opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-AEO-SEO-2443,0f5e8c68b3786eb3,AEO-SEO-2443,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/tvs-ntorq-125-vs-honda-activa-125-which-scooter-wins is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/tvs-ntorq-125-vs-honda-activa-125-which-scooter-wins,[],1,"[""https://www.drivio.in/reviews/tvs-ntorq-125-vs-honda-activa-125-which-scooter-wins""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/tvs-ntorq-125-vs-honda-activa-125-which-scooter-wins') == True
OPP-AEO-SEO-2444,1051748bfe23dba5,AEO-SEO-2444,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/tvs-x-electric-scooter-first-ride-review is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/tvs-x-electric-scooter-first-ride-review,[],1,"[""https://www.drivio.in/reviews/tvs-x-electric-scooter-first-ride-review""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/tvs-x-electric-scooter-first-ride-review') == True
OPP-AEO-SEO-2445,863c9e292e70f1db,AEO-SEO-2445,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/tvs-raider-125-review-fun-commuter-bike-that-doesnt-feel-like-a-typical-125cc is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/tvs-raider-125-review-fun-commuter-bike-that-doesnt-feel-like-a-typical-125cc,[],1,"[""https://www.drivio.in/reviews/tvs-raider-125-review-fun-commuter-bike-that-doesnt-feel-like-a-typical-125cc""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/tvs-raider-125-review-fun-commuter-bike-that-doesnt-feel-like-a-typical-125cc') == True
OPP-AEO-SEO-2446,581db98ff55120ff,AEO-SEO-2446,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/tvs-raider-review-smooth-fast-and-a-lot-of-fun is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/tvs-raider-review-smooth-fast-and-a-lot-of-fun,[],1,"[""https://www.drivio.in/reviews/tvs-raider-review-smooth-fast-and-a-lot-of-fun""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/tvs-raider-review-smooth-fast-and-a-lot-of-fun') == True
OPP-AEO-SEO-2447,0fb6ea2a1b077597,AEO-SEO-2447,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/tvs-raider-125-vs-hero-xtreme-125r-best-sporty-125cc is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/tvs-raider-125-vs-hero-xtreme-125r-best-sporty-125cc,[],1,"[""https://www.drivio.in/reviews/tvs-raider-125-vs-hero-xtreme-125r-best-sporty-125cc""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/tvs-raider-125-vs-hero-xtreme-125r-best-sporty-125cc') == True
OPP-AEO-SEO-2448,e0c62c1d9a97ff75,AEO-SEO-2448,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/tvs-raider-review-urban-sport-bike-under-15-l-ride-experience-and-benefits is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/tvs-raider-review-urban-sport-bike-under-15-l-ride-experience-and-benefits,[],1,"[""https://www.drivio.in/reviews/tvs-raider-review-urban-sport-bike-under-15-l-ride-experience-and-benefits""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/tvs-raider-review-urban-sport-bike-under-15-l-ride-experience-and-benefits') == True
OPP-AEO-SEO-2449,d6737c79a47fb6df,AEO-SEO-2449,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/vida-v1-plus-vs-ather-450s-battle-of-the-affordable-electric-scooters is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/vida-v1-plus-vs-ather-450s-battle-of-the-affordable-electric-scooters,[],1,"[""https://www.drivio.in/reviews/vida-v1-plus-vs-ather-450s-battle-of-the-affordable-electric-scooters""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/vida-v1-plus-vs-ather-450s-battle-of-the-affordable-electric-scooters') == True
OPP-AEO-SEO-2450,6d802778cd01ea2b,AEO-SEO-2450,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/tvs-star-city-review-likes-and-dislikes is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/tvs-star-city-review-likes-and-dislikes,[],1,"[""https://www.drivio.in/reviews/tvs-star-city-review-likes-and-dislikes""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/tvs-star-city-review-likes-and-dislikes') == True
OPP-AEO-SEO-2451,83b9d0d45580d0d6,AEO-SEO-2451,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/updated-bajaj-pulsar-ns200-or-tvs-apache-rtr-200-4v-which-sporty-commuter-has-enough-zing is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/updated-bajaj-pulsar-ns200-or-tvs-apache-rtr-200-4v-which-sporty-commuter-has-enough-zing,[],1,"[""https://www.drivio.in/reviews/updated-bajaj-pulsar-ns200-or-tvs-apache-rtr-200-4v-which-sporty-commuter-has-enough-zing""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/updated-bajaj-pulsar-ns200-or-tvs-apache-rtr-200-4v-which-sporty-commuter-has-enough-zing') == True
OPP-AEO-SEO-2452,deb4c8386b613656,AEO-SEO-2452,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/vida-v1-plus-vs-ather-rizta-family-friendly-electric-scooters-compared is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/vida-v1-plus-vs-ather-rizta-family-friendly-electric-scooters-compared,[],1,"[""https://www.drivio.in/reviews/vida-v1-plus-vs-ather-rizta-family-friendly-electric-scooters-compared""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/vida-v1-plus-vs-ather-rizta-family-friendly-electric-scooters-compared') == True
OPP-AEO-SEO-2453,1477371da198271f,AEO-SEO-2453,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/vida-v1-plus-vs-ola-s1x-plus-which-affordable-electric-scooter-to-get is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/vida-v1-plus-vs-ola-s1x-plus-which-affordable-electric-scooter-to-get,[],1,"[""https://www.drivio.in/reviews/vida-v1-plus-vs-ola-s1x-plus-which-affordable-electric-scooter-to-get""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/vida-v1-plus-vs-ola-s1x-plus-which-affordable-electric-scooter-to-get') == True
OPP-AEO-SEO-2454,52763338625f5eba,AEO-SEO-2454,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/vida-v1-vs-ola-s1-air-two-leading-electric-scooters-battle-it-out is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/vida-v1-vs-ola-s1-air-two-leading-electric-scooters-battle-it-out,[],1,"[""https://www.drivio.in/reviews/vida-v1-vs-ola-s1-air-two-leading-electric-scooters-battle-it-out""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/vida-v1-vs-ola-s1-air-two-leading-electric-scooters-battle-it-out') == True
OPP-AEO-SEO-2455,c52e6e72e0d51348,AEO-SEO-2455,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/vida-v1-vs-bajaj-chetak-new-vs-old is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/vida-v1-vs-bajaj-chetak-new-vs-old,[],1,"[""https://www.drivio.in/reviews/vida-v1-vs-bajaj-chetak-new-vs-old""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/vida-v1-vs-bajaj-chetak-new-vs-old') == True
OPP-AEO-SEO-2456,f8c69ba082f2307b,AEO-SEO-2456,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-aerox-155-vs-aprilia-sr-160-best-performance-scooter is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-aerox-155-vs-aprilia-sr-160-best-performance-scooter,[],1,"[""https://www.drivio.in/reviews/yamaha-aerox-155-vs-aprilia-sr-160-best-performance-scooter""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-aerox-155-vs-aprilia-sr-160-best-performance-scooter') == True
OPP-AEO-SEO-2457,8db77e9e184126eb,AEO-SEO-2457,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-aerox-155-s-vs-tvs-iqube-petrol-power-or-electric-efficiency is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-aerox-155-s-vs-tvs-iqube-petrol-power-or-electric-efficiency,[],1,"[""https://www.drivio.in/reviews/yamaha-aerox-155-s-vs-tvs-iqube-petrol-power-or-electric-efficiency""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-aerox-155-s-vs-tvs-iqube-petrol-power-or-electric-efficiency') == True
OPP-AEO-SEO-2458,36d1d27366601153,AEO-SEO-2458,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-fascino-vs-honda-activa-6g-japanese-scooters-face-off is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-fascino-vs-honda-activa-6g-japanese-scooters-face-off,[],1,"[""https://www.drivio.in/reviews/yamaha-fascino-vs-honda-activa-6g-japanese-scooters-face-off""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-fascino-vs-honda-activa-6g-japanese-scooters-face-off') == True
OPP-AEO-SEO-2459,9c9af898b32ae66b,AEO-SEO-2459,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-fz-fi-v4-vs-apache-rtr-160-4v-most-modern-160cc-bikes-battle-it-out is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-fz-fi-v4-vs-apache-rtr-160-4v-most-modern-160cc-bikes-battle-it-out,[],1,"[""https://www.drivio.in/reviews/yamaha-fz-fi-v4-vs-apache-rtr-160-4v-most-modern-160cc-bikes-battle-it-out""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-fz-fi-v4-vs-apache-rtr-160-4v-most-modern-160cc-bikes-battle-it-out') == True
OPP-AEO-SEO-2460,fcb97e96e7d683af,AEO-SEO-2460,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-mt-07-vs-triumph-trident-800-the-2026-middleweight-streetfighter-war is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-mt-07-vs-triumph-trident-800-the-2026-middleweight-streetfighter-war,[],1,"[""https://www.drivio.in/reviews/yamaha-mt-07-vs-triumph-trident-800-the-2026-middleweight-streetfighter-war""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-mt-07-vs-triumph-trident-800-the-2026-middleweight-streetfighter-war') == True
OPP-AEO-SEO-2461,999c31cdfc9c3a42,AEO-SEO-2461,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-fz-s-hybrid-vs-hero-xtreme-125r-power-meets-practicality is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-fz-s-hybrid-vs-hero-xtreme-125r-power-meets-practicality,[],1,"[""https://www.drivio.in/reviews/yamaha-fz-s-hybrid-vs-hero-xtreme-125r-power-meets-practicality""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-fz-s-hybrid-vs-hero-xtreme-125r-power-meets-practicality') == True
OPP-AEO-SEO-2462,c431366bc4c23a2c,AEO-SEO-2462,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-mt-03-vs-honda-cb350-rs-ultimate-2025-face-off is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-mt-03-vs-honda-cb350-rs-ultimate-2025-face-off,[],1,"[""https://www.drivio.in/reviews/yamaha-mt-03-vs-honda-cb350-rs-ultimate-2025-face-off""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-mt-03-vs-honda-cb350-rs-ultimate-2025-face-off') == True
OPP-AEO-SEO-2463,e4404917902515c6,AEO-SEO-2463,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-fz-s-fi-v4-vs-bajaj-pulsar-ns160-style-vs-performance-which-one-wins is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-fz-s-fi-v4-vs-bajaj-pulsar-ns160-style-vs-performance-which-one-wins,[],1,"[""https://www.drivio.in/reviews/yamaha-fz-s-fi-v4-vs-bajaj-pulsar-ns160-style-vs-performance-which-one-wins""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-fz-s-fi-v4-vs-bajaj-pulsar-ns160-style-vs-performance-which-one-wins') == True
OPP-AEO-SEO-2464,5dda93df5270f8c0,AEO-SEO-2464,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-r3-vs-kawasaki-ninja-400-two-japanese-sports-bikes-compared is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-r3-vs-kawasaki-ninja-400-two-japanese-sports-bikes-compared,[],1,"[""https://www.drivio.in/reviews/yamaha-r3-vs-kawasaki-ninja-400-two-japanese-sports-bikes-compared""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-r3-vs-kawasaki-ninja-400-two-japanese-sports-bikes-compared') == True
OPP-AEO-SEO-2465,6b13dc40d75c38c2,AEO-SEO-2465,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-r15-v3-vs-ktm-rc-125-battle-for-the-outstanding-entry-level-supersports-bike is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-r15-v3-vs-ktm-rc-125-battle-for-the-outstanding-entry-level-supersports-bike,[],1,"[""https://www.drivio.in/reviews/yamaha-r15-v3-vs-ktm-rc-125-battle-for-the-outstanding-entry-level-supersports-bike""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-r15-v3-vs-ktm-rc-125-battle-for-the-outstanding-entry-level-supersports-bike') == True
OPP-AEO-SEO-2466,9ef5cac7e641775a,AEO-SEO-2466,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-r15-m-vs-ktm-rc-125-sportbike-comparison is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-r15-m-vs-ktm-rc-125-sportbike-comparison,[],1,"[""https://www.drivio.in/reviews/yamaha-r15-m-vs-ktm-rc-125-sportbike-comparison""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-r15-m-vs-ktm-rc-125-sportbike-comparison') == True
OPP-AEO-SEO-2467,9cf7d6d029f59ae0,AEO-SEO-2467,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-r3-vs-ktm-rc-125-which-sub-500cc-supersport-to-go-for is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-r3-vs-ktm-rc-125-which-sub-500cc-supersport-to-go-for,[],1,"[""https://www.drivio.in/reviews/yamaha-r3-vs-ktm-rc-125-which-sub-500cc-supersport-to-go-for""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-r3-vs-ktm-rc-125-which-sub-500cc-supersport-to-go-for') == True
