opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-GEO-SEO-3578,4f9fb8e2535c9c87,GEO-SEO-3578,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/numeros-motors/diplos/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/numeros-motors/diplos/reviews,[],1,"[""https://www.drivio.in/bikes/numeros-motors/diplos/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/numeros-motors/diplos/reviews') >= 60
OPP-GEO-SEO-3579,d2b15053303f72c2,GEO-SEO-3579,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/avera/retrosa/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/avera/retrosa/reviews,[],1,"[""https://www.drivio.in/bikes/avera/retrosa/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/avera/retrosa/reviews') >= 60
OPP-GEO-SEO-3580,2534249e62e2e178,GEO-SEO-3580,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/rowwet/vegatron is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/rowwet/vegatron,[],1,"[""https://www.drivio.in/bikes/rowwet/vegatron""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/rowwet/vegatron') >= 60
OPP-GEO-SEO-3581,6a5aa909e0f21a45,GEO-SEO-3581,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/rowwet/vegatron/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/rowwet/vegatron/reviews,[],1,"[""https://www.drivio.in/bikes/rowwet/vegatron/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/rowwet/vegatron/reviews') >= 60
OPP-GEO-SEO-3582,fe18abbe1f003057,GEO-SEO-3582,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-a-1-4 is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-a-1-4,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-a-1-4""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-a-1-4') >= 60
OPP-GEO-SEO-3583,45c34490054c3fb9,GEO-SEO-3583,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/m2go/civitas is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/m2go/civitas,[],1,"[""https://www.drivio.in/bikes/m2go/civitas""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/m2go/civitas') >= 60
OPP-GEO-SEO-3584,9340ca08d2209f89,GEO-SEO-3584,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/numeros-motors/diplos is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/numeros-motors/diplos,[],1,"[""https://www.drivio.in/bikes/numeros-motors/diplos""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/numeros-motors/diplos') >= 60
OPP-GEO-SEO-3585,efa5f291cde14aaa,GEO-SEO-3585,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-electro is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-electro,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-electro""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-electro') >= 60
OPP-GEO-SEO-3586,e51fae016af93ee7,GEO-SEO-3586,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/avera/retrosa is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/avera/retrosa,[],1,"[""https://www.drivio.in/bikes/avera/retrosa""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/avera/retrosa') >= 60
OPP-GEO-SEO-3587,2f6087d35cb362e3,GEO-SEO-3587,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-quanto is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-quanto,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-quanto""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-quanto') >= 60
OPP-GEO-SEO-3588,f671f6fe208aa945,GEO-SEO-3588,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-dms is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-dms,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-dms""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-dms') >= 60
OPP-GEO-SEO-3589,f0a0394e38bb9b74,GEO-SEO-3589,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/benling-india/benling-believe/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/benling-india/benling-believe/reviews,[],1,"[""https://www.drivio.in/bikes/benling-india/benling-believe/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/benling-india/benling-believe/reviews') >= 60
OPP-GEO-SEO-3590,d93d6ddcee36f771,GEO-SEO-3590,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-spark is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-spark,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-spark""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-spark') >= 60
OPP-GEO-SEO-3591,b9a27911923e45cb,GEO-SEO-3591,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/benling-india/benling-believe is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/benling-india/benling-believe,[],1,"[""https://www.drivio.in/bikes/benling-india/benling-believe""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/benling-india/benling-believe') >= 60
OPP-GEO-SEO-3592,09794944ea7ff2f0,GEO-SEO-3592,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-e-smart is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-e-smart,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-e-smart""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-e-smart') >= 60
OPP-GEO-SEO-3593,e3735f0d20bd17dd,GEO-SEO-3593,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-v6 is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-v6,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-v6""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-v6') >= 60
OPP-GEO-SEO-3594,8e4fd5aae757b55c,GEO-SEO-3594,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-jf is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-jf,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-jf""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-jf') >= 60
OPP-GEO-SEO-3595,bb75a57a5141e9a0,GEO-SEO-3595,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-xl is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-xl,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-xl""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-xl') >= 60
OPP-GEO-SEO-3596,49cdab8565c5f382,GEO-SEO-3596,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-ambition is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-ambition,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-ambition""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-ambition') >= 60
OPP-GEO-SEO-3597,505dec9c325bb4f0,GEO-SEO-3597,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/aeroride/bravo/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/aeroride/bravo/reviews,[],1,"[""https://www.drivio.in/bikes/aeroride/bravo/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/aeroride/bravo/reviews') >= 60
OPP-GEO-SEO-3598,cbeb9750bbd432e3,GEO-SEO-3598,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/aeroride/bravo is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/aeroride/bravo,[],1,"[""https://www.drivio.in/bikes/aeroride/bravo""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/aeroride/bravo') >= 60
OPP-GEO-SEO-3599,5759e914269fb5af,GEO-SEO-3599,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/birla-dmg is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/birla-dmg,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/birla-dmg""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/birla-dmg') >= 60
OPP-GEO-SEO-3600,3f6771ac5a6f6139,GEO-SEO-3600,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/deltic/trento/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/deltic/trento/reviews,[],1,"[""https://www.drivio.in/bikes/deltic/trento/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/deltic/trento/reviews') >= 60
OPP-GEO-SEO-3601,6a71dd08a32bb470,GEO-SEO-3601,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/deltic/trento is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/deltic/trento,[],1,"[""https://www.drivio.in/bikes/deltic/trento""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/deltic/trento') >= 60
OPP-GEO-SEO-3602,03c0973b697cddf3,GEO-SEO-3602,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/electro-lead-acid is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/electro-lead-acid,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/electro-lead-acid""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/electro-lead-acid') >= 60
OPP-GEO-SEO-3603,4b20df29203c507f,GEO-SEO-3603,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/birla-e-bike/jf-45-ah is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/birla-e-bike/jf-45-ah,[],1,"[""https://www.drivio.in/electric-vehicles/birla-e-bike/jf-45-ah""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/birla-e-bike/jf-45-ah') >= 60
OPP-GEO-SEO-3604,b93c21d0b6f51a6d,GEO-SEO-3604,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/zontes/350t/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/zontes/350t/reviews,[],1,"[""https://www.drivio.in/bikes/zontes/350t/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/zontes/350t/reviews') >= 60
