opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-LINK-SEO-603,35de8214dbdd4fe9,LINK-SEO-603,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/bmw/r-ninet/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/bmw/r-ninet/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/bmw/r-ninet/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/bmw/r-ninet/reviews') == True
OPP-LINK-SEO-604,eb69f23a396cca76,LINK-SEO-604,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/benelli/502-c/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/benelli/502-c/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/benelli/502-c/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/benelli/502-c/reviews') == True
OPP-LINK-SEO-605,2343773d2fc7945f,LINK-SEO-605,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/benelli/imperiale-400/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/benelli/imperiale-400/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/benelli/imperiale-400/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/benelli/imperiale-400/reviews') == True
OPP-LINK-SEO-606,8496dedb5fac6cda,LINK-SEO-606,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/cf-moto/650-mt has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/cf-moto/650-mt from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/cf-moto/650-mt"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/cf-moto/650-mt') == True
OPP-LINK-SEO-607,f185a4cbbf91bce9,LINK-SEO-607,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/ducati/multistrada-v2 has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/ducati/multistrada-v2 from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/ducati/multistrada-v2"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/ducati/multistrada-v2') == True
OPP-LINK-SEO-608,57f22d6162bb0fa0,LINK-SEO-608,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/triumph/tiger-900/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/triumph/tiger-900/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/triumph/tiger-900/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/triumph/tiger-900/reviews') == True
OPP-LINK-SEO-610,c512e4c96316a6b7,LINK-SEO-610,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/bmw/s-1000-rr/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/bmw/s-1000-rr/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/bmw/s-1000-rr/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/bmw/s-1000-rr/reviews') == True
OPP-LINK-SEO-611,c1e6a80bb0bbe26f,LINK-SEO-611,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/ducati/diavel-1260/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/ducati/diavel-1260/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/ducati/diavel-1260/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/ducati/diavel-1260/reviews') == True
OPP-LINK-SEO-612,f39ebe5fa87a1e71,LINK-SEO-612,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/triumph/tiger-850-sport/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/triumph/tiger-850-sport/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/triumph/tiger-850-sport/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/triumph/tiger-850-sport/reviews') == True
OPP-LINK-SEO-614,3b059a0551d78260,LINK-SEO-614,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/triumph/bonneville-t120/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/triumph/bonneville-t120/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/triumph/bonneville-t120/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/triumph/bonneville-t120/reviews') == True
OPP-LINK-SEO-615,25b335daf234a0f5,LINK-SEO-615,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/aprilia/rsv4/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/aprilia/rsv4/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/aprilia/rsv4/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/aprilia/rsv4/reviews') == True
OPP-LINK-SEO-616,512bc4e86a626cd2,LINK-SEO-616,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/triumph/bonneville-t120 has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/triumph/bonneville-t120 from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/triumph/bonneville-t120"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/triumph/bonneville-t120') == True
OPP-LINK-SEO-618,0f669ce6840fb7fa,LINK-SEO-618,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/bajaj/pulsar-ns-125/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/bajaj/pulsar-ns-125/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/bajaj/pulsar-ns-125/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/bajaj/pulsar-ns-125/reviews') == True
OPP-LINK-SEO-619,438037f509ba5c08,LINK-SEO-619,crawl_20260923_234236,LINK,Target page https://www.drivio.in/electric-vehicles/royal-enfield/flying-flea-c6 has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/electric-vehicles/royal-enfield/flying-flea-c6 from source pages ['https://www.drivio.in/bikes/royal-enfield'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/electric-vehicles/royal-enfield/flying-flea-c6"", ""https://www.drivio.in/bikes/royal-enfield""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/electric-vehicles/royal-enfield/flying-flea-c6') == True
OPP-LINK-SEO-621,f563185df59cbd94,LINK-SEO-621,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/indian/super-chief-limited has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/indian/super-chief-limited from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/indian/super-chief-limited"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/indian/super-chief-limited') == True
OPP-LINK-SEO-622,c66504c73f19ac56,LINK-SEO-622,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/indian/chief-bobber-dark-horse has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/indian/chief-bobber-dark-horse from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/indian/chief-bobber-dark-horse"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/indian/chief-bobber-dark-horse') == True
OPP-LINK-SEO-623,2219e5d378d23eb8,LINK-SEO-623,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/indian/scout-bobber has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/indian/scout-bobber from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/indian/scout-bobber"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/indian/scout-bobber') == True
OPP-LINK-SEO-624,19d08941492cbca5,LINK-SEO-624,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/indian/scout has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/indian/scout from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/indian/scout"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/indian/scout') == True
OPP-LINK-SEO-626,10b24d54d3fc1c91,LINK-SEO-626,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/harley-davidson/fat-bob has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/harley-davidson/fat-bob from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/harley-davidson/fat-bob"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/harley-davidson/fat-bob') == True
OPP-LINK-SEO-627,7f0b776d408725b3,LINK-SEO-627,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/harley-davidson/road-king has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/harley-davidson/road-king from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/harley-davidson/road-king"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/harley-davidson/road-king') == True
OPP-LINK-SEO-628,210408ce091b06f4,LINK-SEO-628,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/jawa/perak/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/jawa/perak/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/jawa/perak/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/jawa/perak/reviews') == True
OPP-LINK-SEO-629,9b641681de56b72d,LINK-SEO-629,crawl_20260923_234236,LINK,Target page https://www.drivio.in/scooters/hero/destini-prime has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/scooters/hero/destini-prime from source pages ['https://www.drivio.in/bikes/hero'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/scooters/hero/destini-prime"", ""https://www.drivio.in/bikes/hero""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/scooters/hero/destini-prime') == True
OPP-LINK-SEO-630,d2235d6cd47a9ebd,LINK-SEO-630,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/royal-enfield/bullet-350/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/royal-enfield/bullet-350/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/royal-enfield/bullet-350/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/royal-enfield/bullet-350/reviews') == True
OPP-LINK-SEO-638,232a0bebc636ba21,LINK-SEO-638,crawl_20260923_234236,LINK,Target page https://www.drivio.in/scooters/hero/xoom-125 has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/scooters/hero/xoom-125 from source pages ['https://www.drivio.in/bikes/hero'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/scooters/hero/xoom-125"", ""https://www.drivio.in/bikes/hero""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/scooters/hero/xoom-125') == True
OPP-LINK-SEO-639,870b22e9c3431c4b,LINK-SEO-639,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/yezdi/adventure/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/yezdi/adventure/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/yezdi/adventure/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/yezdi/adventure/reviews') == True
OPP-LINK-SEO-645,980fc47c81771b54,LINK-SEO-645,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/keeway/sr-250/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/keeway/sr-250/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/keeway/sr-250/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/keeway/sr-250/reviews') == True
OPP-LINK-SEO-648,9fdfc1ac6fc16aa7,LINK-SEO-648,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/jawa/yezdi-scrambler/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/jawa/yezdi-scrambler/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/jawa/yezdi-scrambler/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/jawa/yezdi-scrambler/reviews') == True
OPP-LINK-SEO-649,215293181a6b0ac2,LINK-SEO-649,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/jawa/jawa-350/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/jawa/jawa-350/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/jawa/jawa-350/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/jawa/jawa-350/reviews') == True
OPP-LINK-SEO-650,f060443e6bd761e6,LINK-SEO-650,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/bmw/g-310-rr/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/bmw/g-310-rr/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/bmw/g-310-rr/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/bmw/g-310-rr/reviews') == True
OPP-LINK-SEO-651,526b789cd0e284ef,LINK-SEO-651,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/keeway/k300-n/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/keeway/k300-n/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/keeway/k300-n/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/keeway/k300-n/reviews') == True
