crawl_id,url,final_url,status_code,content_type,response_time,content_length,redirect_chain,title,title_length,title_word_count,description,description_length,h1_count,h1_text,h2_count,h3_count,meta_robots,x_robots_tag,is_indexable,is_follow,canonical,canonical_status,is_self_canonical,word_count,paragraph_count,text_html_ratio,content_hash,internal_links_count,unique_internal_links_count,external_links_count,unique_external_links_count,images_count,images_missing_alt,schema_types,is_schema_valid,hreflangs,page_type,template_id,crawl_depth,is_rendered,error,crawl_timestamp,content_hash_ref,rendered_hash_ref
crawl_20260923_234236,https://www.drivio.in/bikes/kabira-mobility/kabira-hermes-75,https://www.drivio.in/bikes/kabira-mobility/kabira-hermes-75,200,text/html; charset=utf-8,1.142,419739,[],Get Two Wheeler Loan for Kabira Hermes 75 Electric Scooter - Drivio,67,12,Get your hands on Kabira Hermes 75 electric scooter with Drivio's two-wheeler loan. Enjoy a smooth and eco-friendly ride with this futuristic scooter.,150,1,Kabira Hermes 75,10,82,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/kabira-mobility/kabira-hermes-75,ok,1,841,13,1.24,f7bbc256a3b3a0598feb4ad1bf821d85,129,66,4,4,102,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/ktm/2024-ktm-duke-250,https://www.drivio.in/bikes/ktm/2024-ktm-duke-250,200,text/html; charset=utf-8,0.869,420107,[],"""2024 KTM Duke 250 Bike | Two-Wheeler Loans at Drivio""",54,10,"""Own the roads with the 2024 KTM Duke 250. Drivio offers quick two-wheeler loan approvals, making high-performance biking accessible. Apply now for a thrilling journey ahead.""",175,1,2024 KTM Duke 250,10,76,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/ktm/2024-ktm-duke-250,ok,1,949,19,1.36,62f4c0ea402199c12ca0ebb98e14cee3,123,60,4,4,102,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/ampere/reo-li-plus,https://www.drivio.in/electric-vehicles/ampere/reo-li-plus,200,text/html; charset=utf-8,1.11,811348,[],Ampere Reo Electric Scooter - Get Two Wheeler Loan on Drivio,60,11,Looking for a reliable and eco-friendly electric scooter? Check out the Ampere Reo product page on Drivio for easy two-wheeler loan options. Ride with style and convenience!,173,1,Ampere Reo Li Plus,10,206,"index, follow, index, follow",,1,1,https://www.drivio.in/electric-vehicles/ampere/reo-li-plus,ok,1,1322,19,1.0,5a632296436aa2f6c2212f4e6cc6fb5b,253,131,4,4,228,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_electric-vehicles_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/triumph/triumph-speed-400/reviews,https://www.drivio.in/bikes/triumph/triumph-speed-400/reviews,200,text/html; charset=utf-8,1.114,126625,[],"""Triumph Speed 400 Bike | Two-Wheeler Loans at Drivio""",54,9,"""Own the road with Triumph Speed 400. Drivio offers quick two-wheeler loan approvals, ensuring a smooth journey towards your dream ride. Apply now and conquer the streets.""",172,3,Customer Reviews,6,4,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/triumph/triumph-speed-400/reviews,ok,1,346,11,1.83,afa6689f18a959aa5fdd4b60839e3b3b,54,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/ktm/2024-ktm-duke-250/reviews,https://www.drivio.in/bikes/ktm/2024-ktm-duke-250/reviews,200,text/html; charset=utf-8,1.032,122838,[],"""2024 KTM Duke 250 Bike | Two-Wheeler Loans at Drivio""",54,10,"""Own the roads with the 2024 KTM Duke 250. Drivio offers quick two-wheeler loan approvals, making high-performance biking accessible. Apply now for a thrilling journey ahead.""",175,3,Customer Reviews,6,4,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/ktm/2024-ktm-duke-250/reviews,ok,1,307,11,1.57,4d18e06e25972a0bb03306d696e756f6,54,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/triumph/triumph-speed-400,https://www.drivio.in/bikes/triumph/triumph-speed-400,200,text/html; charset=utf-8,1.1,439293,[],"""Triumph Speed 400 Bike | Two-Wheeler Loans at Drivio""",54,9,"""Own the road with Triumph Speed 400. Drivio offers quick two-wheeler loan approvals, ensuring a smooth journey towards your dream ride. Apply now and conquer the streets.""",172,1,Triumph Speed 400,11,82,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/triumph/triumph-speed-400,ok,1,1040,17,1.44,1443f5df6ee3ab7d251a1a2de8324f9f,129,66,4,4,106,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/ampere/magnus,https://www.drivio.in/electric-vehicles/ampere/magnus,200,text/html; charset=utf-8,1.288,846221,[],Ampere Magnus EX Electric Scooter - Drivio Two Wheeler Loan - Affordable EMIs,77,13,"Get ready to embrace the electric revolution with Ampere Magnus EX Electric Scooter! Apply now for a two-wheeler loan on Drivio and enjoy the smooth, eco-friendly ride.",168,1,Ampere Magnus,11,208,"index, follow, index, follow",,1,1,https://www.drivio.in/electric-vehicles/ampere/magnus,ok,1,1382,22,1.04,c8d22d2e3e3658522a6b91a48a0a59fb,255,131,4,4,226,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_electric-vehicles_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/ather-energy/450-apex/reviews,https://www.drivio.in/electric-vehicles/ather-energy/450-apex/reviews,200,text/html; charset=utf-8,0.366,126290,[],Ather 450 Apex: Leading the Charge in Electric Mobility,55,9,"Explore Ather 450 Apex: Futuristic design, advanced tech, eco-friendly performance. The future of urban commuting awaits!",121,3,Customer Reviews,6,4,"index, follow, index, follow",,1,1,https://www.drivio.in/electric-vehicles/ather-energy/450-apex/reviews,ok,1,350,11,1.88,ee7cdf983cb172945c12e59155beacd9,54,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_electric-vehicles_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/royal-enfield/continental-gt-650/reviews,https://www.drivio.in/bikes/royal-enfield/continental-gt-650/reviews,200,text/html; charset=utf-8,0.79,303235,[],Explore the Power-Packed Continental GT 650 Bike | Drivio Two Wheeler Loan,74,12,Looking for a powerful and stylish bike? Check out the Continental GT 650 on Drivio for the best two wheeler loan options. Apply now!,133,3,Customer Reviews,6,22,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/royal-enfield/continental-gt-650/reviews,ok,1,1474,51,3.25,98debfedb3a6e7ee9f5cc4dc820d95ed,55,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/komaki/xgt-x4,https://www.drivio.in/bikes/komaki/xgt-x4,200,text/html; charset=utf-8,0.505,418695,[],Komaki XGT X4 Electric Scooter - Two Wheeler Loan | Drivio,58,11,"Looking for a high-performance, eco-friendly ride? Check out the Komaki XGT X4 Electric Scooter on Drivio. Apply for a two wheeler loan today!",142,1,Komaki XGT X4,10,83,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/komaki/xgt-x4,ok,1,832,13,1.23,1bf0b19975dc452e7a07ffb1ff163777,129,66,4,4,103,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/pure-ev/epluto-7g/reviews,https://www.drivio.in/bikes/pure-ev/epluto-7g/reviews,200,text/html; charset=utf-8,0.693,296697,[],"PURE EV EPluto 7G: Price, Features, Range | Drivio",50,9,Experience the future of mobility with the PURE EV Epluto 7G electric scooter. Get your dream ride with Drivio's two wheeler loans. Apply now and ride free!,156,3,Customer Reviews,6,22,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/pure-ev/epluto-7g/reviews,ok,1,1638,51,3.68,d8be4f2b2f43f39a41198d0132f8d269,55,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/electric-vehicles/ather-energy/450-apex,https://www.drivio.in/electric-vehicles/ather-energy/450-apex,200,text/html; charset=utf-8,1.056,811557,[],Ather 450 Apex: Leading the Charge in Electric Mobility,55,9,"Explore Ather 450 Apex: Futuristic design, advanced tech, eco-friendly performance. The future of urban commuting awaits!",121,1,Ather Energy 450 Apex,11,206,"index, follow, index, follow",,1,1,https://www.drivio.in/electric-vehicles/ather-energy/450-apex,ok,1,1316,19,1.02,cefe7b59f19e4d000fe219c7457ac770,253,131,4,4,226,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_electric-vehicles_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/rowwet/eleq/reviews,https://www.drivio.in/bikes/rowwet/eleq/reviews,200,text/html; charset=utf-8,0.578,121811,[],Get the Ultimate Riding Experience with Rowwet Eleq Electric Scooter - Apply for Two Wheeler Loan on Drivio (68 characters),123,20,Get ready to hit the road in style with the Rowwet Eleq electric scooter! Apply for a two-wheeler loan with Drivio and experience the future of mobility today.,159,3,Customer Reviews,6,4,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/rowwet/eleq/reviews,ok,1,302,11,1.62,65c33694d998e36abe810c9440fdd62d,54,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/komaki/xgt-x4/reviews,https://www.drivio.in/bikes/komaki/xgt-x4/reviews,200,text/html; charset=utf-8,0.703,121196,[],Komaki XGT X4 Electric Scooter - Two Wheeler Loan | Drivio,58,11,"Looking for a high-performance, eco-friendly ride? Check out the Komaki XGT X4 Electric Scooter on Drivio. Apply for a two wheeler loan today!",142,3,Customer Reviews,6,4,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/komaki/xgt-x4/reviews,ok,1,295,11,1.55,d9253f596c7233ca49bc11163ddec40f,54,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/royal-enfield/interceptor-650,https://www.drivio.in/bikes/royal-enfield/interceptor-650,200,text/html; charset=utf-8,0.873,499044,[],Buy Royal Enfield Interceptor 650 at Best Two Wheeler Loan Interest Rates - Drivio,82,14,Looking for a powerful two-wheeler? Check out our Interceptor 650 Bike! Get the best deals on two-wheeler loans at Drivio. Apply now and ride in style!,151,1,Royal Enfield Interceptor 650,11,86,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/royal-enfield/interceptor-650,ok,1,1313,24,1.63,aaa6d61aafc614b997df06a83c615f55,131,66,4,4,112,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/royal-enfield/continental-gt-650,https://www.drivio.in/bikes/royal-enfield/continental-gt-650,200,text/html; charset=utf-8,1.016,501244,[],Explore the Power-Packed Continental GT 650 Bike | Drivio Two Wheeler Loan,74,12,Looking for a powerful and stylish bike? Check out the Continental GT 650 on Drivio for the best two wheeler loan options. Apply now!,133,1,Royal Enfield Continental GT 650,11,86,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/royal-enfield/continental-gt-650,ok,1,1306,24,1.61,4e43f46c63904ac97f83bf49bfcf488f,131,66,4,4,112,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/royal-enfield/interceptor-650/reviews,https://www.drivio.in/bikes/royal-enfield/interceptor-650/reviews,200,text/html; charset=utf-8,1.01,299187,[],Buy Royal Enfield Interceptor 650 at Best Two Wheeler Loan Interest Rates - Drivio,82,14,Looking for a powerful two-wheeler? Check out our Interceptor 650 Bike! Get the best deals on two-wheeler loans at Drivio. Apply now and ride in style!,151,3,Customer Reviews,6,22,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/royal-enfield/interceptor-650/reviews,ok,1,1471,51,3.25,318d03b878bd94d07995a48307076982,55,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/pure-ev/epluto-7g,https://www.drivio.in/bikes/pure-ev/epluto-7g,200,text/html; charset=utf-8,0.896,467927,[],"PURE EV EPluto 7G: Price, Features, Range | Drivio",50,9,Experience the future of mobility with the PURE EV Epluto 7G electric scooter. Get your dream ride with Drivio's two wheeler loans. Apply now and ride free!,156,1,PURE EV Epluto 7G,11,81,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/pure-ev/epluto-7g,ok,1,1176,24,1.55,944501cb80a144b13cfc1ac27dfd2f2f,126,61,4,4,100,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/rowwet/eleq,https://www.drivio.in/bikes/rowwet/eleq,200,text/html; charset=utf-8,0.331,417902,[],Get the Ultimate Riding Experience with Rowwet Eleq Electric Scooter - Apply for Two Wheeler Loan on Drivio (68 characters),123,20,Get ready to hit the road in style with the Rowwet Eleq electric scooter! Apply for a two-wheeler loan with Drivio and experience the future of mobility today.,159,1,Rowwet Eleq,10,82,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/rowwet/eleq,ok,1,838,15,1.23,69fb050b4576bf8cf36d58754fceeb9f,129,66,4,4,102,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/cyborg/bob-e/reviews,https://www.drivio.in/bikes/cyborg/bob-e/reviews,200,text/html; charset=utf-8,0.701,122368,[],Get Electrified with Cyborg Bob-e Electric Scooter - Apply for Two Wheeler Loan on Drivio,89,15,Looking for an eco-friendly ride? Meet Cyborg Bob-e Electric Scooter. Apply for a two wheeler loan on Drivio and enjoy effortless commuting.,140,3,Customer Reviews,6,4,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/cyborg/bob-e/reviews,ok,1,297,11,1.58,83b120ed06207b3ac4dba9f9968edb8f,54,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/birla-e-bike/birla-electro/reviews,https://www.drivio.in/bikes/birla-e-bike/birla-electro/reviews,200,text/html; charset=utf-8,0.644,289100,[],Birla Electro Electric Scooter: Affordable and Eco-Friendly | Drivio,68,9,Looking for an eco-friendly and cost-effective commuting solution? Check out the Birla Electro electric scooter on Drivio! Get easy two-wheeler loans and experience the future of mobility.,188,3,Customer Reviews,6,22,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/birla-e-bike/birla-electro/reviews,ok,1,1437,51,3.21,3f6f78d531f135e7b2e6ff55b4c8b766,55,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/birla-e-bike/birla-ambition/reviews,https://www.drivio.in/bikes/birla-e-bike/birla-ambition/reviews,200,text/html; charset=utf-8,0.588,291843,[],Birla Ambition Electric Scooter - Drive towards your ambition | Drivio,70,11,Discover the Birla Ambition Electric Scooter product page on Drivio - The ultimate destination to avail two wheeler loans. Check out its top-notch features & benefits today!,173,3,Customer Reviews,6,22,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/birla-e-bike/birla-ambition/reviews,ok,1,1401,51,3.12,dc573aab006a4c90cffec97f5e9a5164,55,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/birla-e-bike/birla-e-smart/reviews,https://www.drivio.in/bikes/birla-e-bike/birla-e-smart/reviews,200,text/html; charset=utf-8,0.535,297474,[],Birla E-Smart Electric Scooter: Explore Features and Loan Options | Drivio,74,11,"Looking for an innovative and eco-friendly mode of transportation? Check out Birla E-Smart Electric Scooter, now available at Drivio. Enjoy easy financing options on our two wheeler loan website. Boost your green commute today!",227,3,Customer Reviews,6,22,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/birla-e-bike/birla-e-smart/reviews,ok,1,1415,51,3.15,ab465e5deb3613bd84138cf8bc6358aa,55,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/birla-e-bike/birla-spark/reviews,https://www.drivio.in/bikes/birla-e-bike/birla-spark/reviews,200,text/html; charset=utf-8,0.775,122393,[],Birla Spark Electric Scooter Page - Get Easy Two Wheeler Loan on Drivio,71,13,"Get electrified with Birla Spark, an eco-friendly scooter that comes with smart features! Apply for a two-wheeler loan with Drivio and ride comfortably in style.",161,3,Customer Reviews,6,4,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/birla-e-bike/birla-spark/reviews,ok,1,301,11,1.58,1963149401a551a3324f7049dfb5d1c0,54,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/cyborg/bob-e,https://www.drivio.in/bikes/cyborg/bob-e,200,text/html; charset=utf-8,0.946,427490,[],Get Electrified with Cyborg Bob-e Electric Scooter - Apply for Two Wheeler Loan on Drivio,89,15,Looking for an eco-friendly ride? Meet Cyborg Bob-e Electric Scooter. Apply for a two wheeler loan on Drivio and enjoy effortless commuting.,140,1,Cyborg Bob-e,10,82,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/cyborg/bob-e,ok,1,1006,17,1.46,5ea2567ef928b45448dcadc1a20f8b6c,129,66,4,4,102,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/birla-e-bike/birla-spark,https://www.drivio.in/bikes/birla-e-bike/birla-spark,200,text/html; charset=utf-8,0.78,427354,[],Birla Spark Electric Scooter Page - Get Easy Two Wheeler Loan on Drivio,71,13,"Get electrified with Birla Spark, an eco-friendly scooter that comes with smart features! Apply for a two-wheeler loan with Drivio and ride comfortably in style.",161,1,Birla Spark,10,84,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/birla-e-bike/birla-spark,ok,1,868,15,1.25,1ecad1ee0736a0c0a640ce4d76bca52d,129,66,4,4,103,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/hero-electric/nyx,https://www.drivio.in/bikes/hero-electric/nyx,200,text/html; charset=utf-8,0.274,477227,[],Hero Electric NYX Scooter | Buy with Two Wheeler Loan at Drivio,63,12,Get complete details of Hero Electric NYX Electric Scooter on Drivio. Apply for two wheeler loan and buy this eco-friendly vehicle at affordable EMI.,149,1,Hero Electric NYX,11,86,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/hero-electric/nyx,ok,1,1162,22,1.49,e1b32bad4ab2264b9f1417ca77b46566,131,66,4,4,108,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/birla-e-bike/birla-electro,https://www.drivio.in/bikes/birla-e-bike/birla-electro,200,text/html; charset=utf-8,0.96,463822,[],Birla Electro Electric Scooter: Affordable and Eco-Friendly | Drivio,68,9,Looking for an eco-friendly and cost-effective commuting solution? Check out the Birla Electro electric scooter on Drivio! Get easy two-wheeler loans and experience the future of mobility.,188,1,Birla Electro,10,85,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/birla-e-bike/birla-electro,ok,1,1008,20,1.36,631d2e48ab730d0c6e809cc4571b85b0,131,66,4,4,103,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/hero/pleasure-plus/reviews,https://www.drivio.in/bikes/hero/pleasure-plus/reviews,200,text/html; charset=utf-8,0.21,297307,[],Hero Pleasure Plus Scooter s | Easy Two Wheeler Loans | Drivio,62,12,Looking for a reliable and stylish scooter? Check out the Hero Pleasure Plus product page on Drivio. Get easy two-wheeler loans and start your journey today!,157,3,Customer Reviews,6,22,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/hero/pleasure-plus/reviews,ok,1,1402,51,3.12,906d723c015e8075359fd0658dfe6611,55,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/hero-electric/nyx/reviews,https://www.drivio.in/bikes/hero-electric/nyx/reviews,200,text/html; charset=utf-8,0.446,290629,[],Hero Electric NYX Scooter | Buy with Two Wheeler Loan at Drivio,63,12,Get complete details of Hero Electric NYX Electric Scooter on Drivio. Apply for two wheeler loan and buy this eco-friendly vehicle at affordable EMI.,149,3,Customer Reviews,6,22,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/hero-electric/nyx/reviews,ok,1,1581,51,3.38,692edb6e28114f3006125adf6ae62ada,55,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/birla-e-bike/birla-ambition,https://www.drivio.in/bikes/birla-e-bike/birla-ambition,200,text/html; charset=utf-8,0.869,469110,[],Birla Ambition Electric Scooter - Drive towards your ambition | Drivio,70,11,Discover the Birla Ambition Electric Scooter product page on Drivio - The ultimate destination to avail two wheeler loans. Check out its top-notch features & benefits today!,173,1,Birla Ambition,10,86,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/birla-e-bike/birla-ambition,ok,1,1035,20,1.38,72243e6618d23dc5bf0a351673c6ccab,131,66,4,4,103,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/birla-e-bike/birla-e-smart,https://www.drivio.in/bikes/birla-e-bike/birla-e-smart,200,text/html; charset=utf-8,0.838,473532,[],Birla E-Smart Electric Scooter: Explore Features and Loan Options | Drivio,74,11,"Looking for an innovative and eco-friendly mode of transportation? Check out Birla E-Smart Electric Scooter, now available at Drivio. Enjoy easy financing options on our two wheeler loan website. Boost your green commute today!",227,1,Birla E-Smart,10,86,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/birla-e-bike/birla-e-smart,ok,1,1017,20,1.35,00ad9a1880c73a001d45dc99f57e6bea,131,66,4,4,103,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/pure-ev/etrance-neo/reviews,https://www.drivio.in/bikes/pure-ev/etrance-neo/reviews,200,text/html; charset=utf-8,0.268,294005,[],PURE EV ETrance Neo Electric Scooter - Affordable & Eco-Friendly | Drivio,73,12,Looking for an eco-friendly and stylish ride? Check out the PURE EV ETrance Neo Electric Scooter on Drivio. Get great deals on two wheeler loans and ride away with ease.,169,3,Customer Reviews,6,22,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/pure-ev/etrance-neo/reviews,ok,1,1626,51,3.47,829f84087a03109b77c4feb7207a78e3,55,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/hero/pleasure-plus,https://www.drivio.in/bikes/hero/pleasure-plus,200,text/html; charset=utf-8,0.38,489351,[],Hero Pleasure Plus Scooter s | Easy Two Wheeler Loans | Drivio,62,12,Looking for a reliable and stylish scooter? Check out the Hero Pleasure Plus product page on Drivio. Get easy two-wheeler loans and start your journey today!,157,1,Hero Pleasure Plus,11,86,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/hero/pleasure-plus,ok,1,1256,24,1.59,3cf1489bb79b58d3dbfd5d2f7fe7e67f,131,66,4,4,111,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_3seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/komaki/se/reviews,https://www.drivio.in/bikes/komaki/se/reviews,200,text/html; charset=utf-8,0.692,122112,[],Get Your Hands on the Efficient Komaki SE Electric Scooter with Drivio Two Wheeler Loan - Apply Now!,100,18,"Get the stylish and powerful Komaki SE Electric Scooter at Drivio. With easy two wheeler loans, ride in style and comfort while helping the environment.",152,3,Customer Reviews,6,4,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/komaki/se/reviews,ok,1,283,11,1.48,811c8ad47768f4b8b52bd7903c6b5dce,54,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
crawl_20260923_234236,https://www.drivio.in/bikes/joy-e-bike/wolf/reviews,https://www.drivio.in/bikes/joy-e-bike/wolf/reviews,200,text/html; charset=utf-8,0.53,293973,[],Experience the Thrill of Joy e-bike Wolf Electric Scooty with Drivio Two Wheeler Loan (68 characters),101,16,Looking for a reliable and affordable electric scooty ? Check out Joy e-bike Wolf! Get a two wheeler loan with Drivio today and start cruising in style.,152,3,Customer Reviews,6,22,"index, follow, index, follow",,1,1,https://www.drivio.in/bikes/joy-e-bike/wolf/reviews,ok,1,1516,51,3.39,181ee16485ff5b9f57699f60d38b7685,55,40,4,4,13,1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1,[],model,tpl_model_bikes_4seg,2,0,,,,
